# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
87608b563ffffff,19.08594,72.95245,40,73.7
87608b563ffffff,19.08594,72.95245,41,67.0
87608b564ffffff,19.05927,72.98484,0,174.6
87608b564ffffff,19.05927,72.98484,1,183.1
87608b564ffffff,19.05927,72.98484,2,164.6
87608b564ffffff,19.05927,72.98484,3,116.5
87608b564ffffff,19.05927,72.98484,4,79.6
87608b564ffffff,19.05927,72.98484,5,70.3
87608b564ffffff,19.05927,72.98484,6,70.6
87608b564ffffff,19.05927,72.98484,7,66.4
87608b564ffffff,19.05927,72.98484,8,70.4
87608b564ffffff,19.05927,72.98484,9,153.1
87608b564ffffff,19.05927,72.98484,10,169.4
87608b564ffffff,19.05927,72.98484,11,157.6
87608b564ffffff,19.05927,72.98484,12,150.6
87608b564ffffff,19.05927,72.98484,13,141.9
87608b564ffffff,19.05927,72.98484,14,121.0
87608b564ffffff,19.05927,72.98484,15,106.3
87608b564ffffff,19.05927,72.98484,16,86.5
87608b564ffffff,19.05927,72.98484,17,70.2
87608b564ffffff,19.05927,72.98484,18,74.6
87608b564ffffff,19.05927,72.98484,19,67.3
87608b564ffffff,19.05927,72.98484,20,66.6
87608b564ffffff,19.05927,72.98484,21,138.6
87608b564ffffff,19.05927,72.98484,22,176.7
87608b564ffffff,19.05927,72.98484,23,153.8
87608b564ffffff,19.05927,72.98484,24,162.2
87608b564ffffff,19.05927,72.98484,25,137.8
87608b564ffffff,19.05927,72.98484,26,132.6
87608b564ffffff,19.05927,72.98484,27,109.1
87608b564ffffff,19.05927,72.98484,28,87.4
87608b564ffffff,19.05927,72.98484,29,75.0
87608b564ffffff,19.05927,72.98484,30,70.3
87608b564ffffff,19.05927,72.98484,31,69.2
87608b564ffffff,19.05927,72.98484,32,69.8
87608b564ffffff,19.05927,72.98484,33,119.3
87608b564ffffff,19.05927,72.98484,34,154.5
87608b564ffffff,19.05927,72.98484,35,159.4
87608b564ffffff,19.05927,72.98484,36,151.5
87608b564ffffff,19.05927,72.98484,37,157.3
87608b564ffffff,19.05927,72.98484,38,117.1
87608b564ffffff,19.05927,72.98484,39,93.8
87608b564ffffff,19.05927,72.98484,40,73.7
87608b564ffffff,19.05927,72.98484,41,67.0
87608b565ffffff,19.05101,72.96456,0,174.6
87608b565ffffff,19.05101,72.96456,1,183.1
87608b565ffffff,19.05101,72.96456,2,164.6
87608b565ffffff,19.05101,72.96456,3,116.5
87608b565ffffff,19.05101,72.96456,4,79.6
87608b565ffffff,19.05101,72.96456,5,70.3
87608b565ffffff,19.05101,72.96456,6,70.6
87608b565ffffff,19.05101,72.96456,7,66.4
87608b565ffffff,19.05101,72.96456,8,70.4
87608b565ffffff,19.05101,72.96456,9,153.1
87608b565ffffff,19.05101,72.96456,10,169.4
87608b565ffffff,19.05101,72.96456,11,157.6
87608b565ffffff,19.05101,72.96456,12,150.6
87608b565ffffff,19.05101,72.96456,13,141.9
87608b565ffffff,19.05101,72.96456,14,121.0
87608b565ffffff,19.05101,72.96456,15,106.3
87608b565ffffff,19.05101,72.96456,16,86.5
87608b565ffffff,19.05101,72.96456,17,70.2
87608b565ffffff,19.05101,72.96456,18,74.6
87608b565ffffff,19.05101,72.96456,19,67.3
87608b565ffffff,19.05101,72.96456,20,66.6
87608b565ffffff,19.05101,72.96456,21,138.6
87608b565ffffff,19.05101,72.96456,22,176.7
87608b565ffffff,19.05101,72.96456,23,153.8
87608b565ffffff,19.05101,72.96456,24,162.2
87608b565ffffff,19.05101,72.96456,25,137.8
87608b565ffffff,19.05101,72.96456,26,132.6
87608b565ffffff,19.05101,72.96456,27,109.1
87608b565ffffff,19.05101,72.96456,28,87.4
87608b565ffffff,19.05101,72.96456,29,75.0
87608b565ffffff,19.05101,72.96456,30,70.3
87608b565ffffff,19.05101,72.96456,31,69.2
87608b565ffffff,19.05101,72.96456,32,69.8
87608b565ffffff,19.05101,72.96456,33,119.3
87608b565ffffff,19.05101,72.96456,34,154.5
87608b565ffffff,19.05101,72.96456,35,159.4
87608b565ffffff,19.05101,72.96456,36,151.5
87608b565ffffff,19.05101,72.96456,37,157.3
87608b565ffffff,19.05101,72.96456,38,117.1
87608b565ffffff,19.05101,72.96456,39,93.8
87608b565ffffff,19.05101,72.96456,40,73.7
87608b565ffffff,19.05101,72.96456,41,67.0
87608b566ffffff,19.08087,72.98892,0,174.6
87608b566ffffff,19.08087,72.98892,1,183.1
87608b566ffffff,19.08087,72.98892,2,164.6
87608b566ffffff,19.08087,72.98892,3,116.5
87608b566ffffff,19.08087,72.98892,4,79.6
87608b566ffffff,19.08087,72.98892,5,70.3
87608b566ffffff,19.08087,72.98892,6,70.6
87608b566ffffff,19.08087,72.98892,7,66.4
87608b566ffffff,19.08087,72.98892,8,70.4
87608b566ffffff,19.08087,72.98892,9,153.1
87608b566ffffff,19.08087,72.98892,10,169.4
87608b566ffffff,19.08087,72.98892,11,157.6
87608b566ffffff,19.08087,72.98892,12,150.6
87608b566ffffff,19.08087,72.98892,13,141.9
87608b566ffffff,19.08087,72.98892,14,121.0
87608b566ffffff,19.08087,72.98892,15,106.3
87608b566ffffff,19.08087,72.98892,16,86.5
87608b566ffffff,19.08087,72.98892,17,70.2
87608b566ffffff,19.08087,72.98892,18,74.6
87608b566ffffff,19.08087,72.98892,19,67.3
87608b566ffffff,19.08087,72.98892,20,66.6
87608b566ffffff,19.08087,72.98892,21,138.6
87608b566ffffff,19.08087,72.98892,22,176.7
87608b566ffffff,19.08087,72.98892,23,153.8
87608b566ffffff,19.08087,72.98892,24,162.2
87608b566ffffff,19.08087,72.98892,25,137.8
87608b566ffffff,19.08087,72.98892,26,132.6
87608b566ffffff,19.08087,72.98892,27,109.1
87608b566ffffff,19.08087,72.98892,28,87.4
87608b566ffffff,19.08087,72.98892,29,75.0
87608b566ffffff,19.08087,72.98892,30,70.3
87608b566ffffff,19.08087,72.98892,31,69.2
87608b566ffffff,19.08087,72.98892,32,69.8
87608b566ffffff,19.08087,72.98892,33,119.3
87608b566ffffff,19.08087,72.98892,34,154.5
87608b566ffffff,19.08087,72.98892,35,159.4
87608b566ffffff,19.08087,72.98892,36,151.5
87608b566ffffff,19.08087,72.98892,37,157.3
87608b566ffffff,19.08087,72.98892,38,117.1
87608b566ffffff,19.08087,72.98892,39,93.8
87608b566ffffff,19.08087,72.98892,40,73.7
87608b566ffffff,19.08087,72.98892,41,67.0
87608b568ffffff,19.06941,72.91191,0,174.6
87608b568ffffff,19.06941,72.91191,1,183.1
87608b568ffffff,19.06941,72.91191,2,164.6
87608b568ffffff,19.06941,72.91191,3,116.5
87608b568ffffff,19.06941,72.91191,4,79.6
87608b568ffffff,19.06941,72.91191,5,70.3
87608b568ffffff,19.06941,72.91191,6,70.6
87608b568ffffff,19.06941,72.91191,7,66.4
87608b568ffffff,19.06941,72.91191,8,70.4
87608b568ffffff,19.06941,72.91191,9,153.1
87608b568ffffff,19.06941,72.91191,10,169.4
87608b568ffffff,19.06941,72.91191,11,157.6
87608b568ffffff,19.06941,72.91191,12,150.6
87608b568ffffff,19.06941,72.91191,13,141.9
87608b568ffffff,19.06941,72.91191,14,121.0
87608b568ffffff,19.06941,72.91191,15,106.3
87608b568ffffff,19.06941,72.91191,16,86.5
87608b568ffffff,19.06941,72.91191,17,70.2
87608b568ffffff,19.06941,72.91191,18,74.6
87608b568ffffff,19.06941,72.91191,19,67.3
87608b568ffffff,19.06941,72.91191,20,66.6
87608b568ffffff,19.06941,72.91191,21,138.6
87608b568ffffff,19.06941,72.91191,22,176.7
87608b568ffffff,19.06941,72.91191,23,153.8
87608b568ffffff,19.06941,72.91191,24,162.2
87608b568ffffff,19.06941,72.91191,25,137.8
87608b568ffffff,19.06941,72.91191,26,132.6
87608b568ffffff,19.06941,72.91191,27,109.1
87608b568ffffff,19.06941,72.91191,28,87.4
87608b568ffffff,19.06941,72.91191,29,75.0
87608b568ffffff,19.06941,72.91191,30,70.3
87608b568ffffff,19.06941,72.91191,31,69.2
87608b568ffffff,19.06941,72.91191,32,69.8
87608b568ffffff,19.06941,72.91191,33,119.3
87608b568ffffff,19.06941,72.91191,34,154.5
87608b568ffffff,19.06941,72.91191,35,159.4
87608b568ffffff,19.06941,72.91191,36,151.5
87608b568ffffff,19.06941,72.91191,37,157.3
87608b568ffffff,19.06941,72.91191,38,117.1
87608b568ffffff,19.06941,72.91191,39,93.8
87608b568ffffff,19.06941,72.91191,40,73.7
87608b568ffffff,19.06941,72.91191,41,67.0
87608b569ffffff,19.06115,72.89165,0,174.6
87608b569ffffff,19.06115,72.89165,1,183.1
87608b569ffffff,19.06115,72.89165,2,164.6
87608b569ffffff,19.06115,72.89165,3,116.5
87608b569ffffff,19.06115,72.89165,4,79.6
87608b569ffffff,19.06115,72.89165,5,70.3
87608b569ffffff,19.06115,72.89165,6,70.6
87608b569ffffff,19.06115,72.89165,7,66.4
87608b569ffffff,19.06115,72.89165,8,70.4
87608b569ffffff,19.06115,72.89165,9,153.1
87608b569ffffff,19.06115,72.89165,10,169.4
87608b569ffffff,19.06115,72.89165,11,157.6
87608b569ffffff,19.06115,72.89165,12,150.6
87608b569ffffff,19.06115,72.89165,13,141.9
87608b569ffffff,19.06115,72.89165,14,121.0
87608b569ffffff,19.06115,72.89165,15,106.3
87608b569ffffff,19.06115,72.89165,16,86.5
87608b569ffffff,19.06115,72.89165,17,70.2
87608b569ffffff,19.06115,72.89165,18,74.6
87608b569ffffff,19.06115,72.89165,19,67.3
87608b569ffffff,19.06115,72.89165,20,66.6
87608b569ffffff,19.06115,72.89165,21,138.6
87608b569ffffff,19.06115,72.89165,22,176.7
87608b569ffffff,19.06115,72.89165,23,153.8
87608b569ffffff,19.06115,72.89165,24,162.2
87608b569ffffff,19.06115,72.89165,25,137.8
87608b569ffffff,19.06115,72.89165,26,132.6
87608b569ffffff,19.06115,72.89165,27,109.1
87608b569ffffff,19.06115,72.89165,28,87.4
87608b569ffffff,19.06115,72.89165,29,75.0
87608b569ffffff,19.06115,72.89165,30,70.3
87608b569ffffff,19.06115,72.89165,31,69.2
87608b569ffffff,19.06115,72.89165,32,69.8
87608b569ffffff,19.06115,72.89165,33,119.3
87608b569ffffff,19.06115,72.89165,34,154.5
87608b569ffffff,19.06115,72.89165,35,159.4
87608b569ffffff,19.06115,72.89165,36,151.5
87608b569ffffff,19.06115,72.89165,37,157.3
87608b569ffffff,19.06115,72.89165,38,117.1
87608b569ffffff,19.06115,72.89165,39,93.8
87608b569ffffff,19.06115,72.89165,40,73.7
87608b569ffffff,19.06115,72.89165,41,67.0
87608b56affffff,19.09101,72.91599,0,174.6
87608b56affffff,19.09101,72.91599,1,183.1
87608b56affffff,19.09101,72.91599,2,164.6
87608b56affffff,19.09101,72.91599,3,116.5
87608b56affffff,19.09101,72.91599,4,79.6
87608b56affffff,19.09101,72.91599,5,70.3
87608b56affffff,19.09101,72.91599,6,70.6
87608b56affffff,19.09101,72.91599,7,66.4
87608b56affffff,19.09101,72.91599,8,70.4
87608b56affffff,19.09101,72.91599,9,153.1
87608b56affffff,19.09101,72.91599,10,169.4
87608b56affffff,19.09101,72.91599,11,157.6
87608b56affffff,19.09101,72.91599,12,150.6
87608b56affffff,19.09101,72.91599,13,141.9
87608b56affffff,19.09101,72.91599,14,121.0
87608b56affffff,19.09101,72.91599,15,106.3
87608b56affffff,19.09101,72.91599,16,86.5
87608b56affffff,19.09101,72.91599,17,70.2
87608b56affffff,19.09101,72.91599,18,74.6
87608b56affffff,19.09101,72.91599,19,67.3
87608b56affffff,19.09101,72.91599,20,66.6
87608b56affffff,19.09101,72.91599,21,138.6
87608b56affffff,19.09101,72.91599,22,176.7
87608b56affffff,19.09101,72.91599,23,153.8
87608b56affffff,19.09101,72.91599,24,162.2
87608b56affffff,19.09101,72.91599,25,137.8
87608b56affffff,19.09101,72.91599,26,132.6
87608b56affffff,19.09101,72.91599,27,109.1
87608b56affffff,19.09101,72.91599,28,87.4
87608b56affffff,19.09101,72.91599,29,75.0
87608b56affffff,19.09101,72.91599,30,70.3
87608b56affffff,19.09101,72.91599,31,69.2
87608b56affffff,19.09101,72.91599,32,69.8
87608b56affffff,19.09101,72.91599,33,119.3
87608b56affffff,19.09101,72.91599,34,154.5
87608b56affffff,19.09101,72.91599,35,159.4
87608b56affffff,19.09101,72.91599,36,151.5
87608b56affffff,19.09101,72.91599,37,157.3
87608b56affffff,19.09101,72.91599,38,117.1
87608b56affffff,19.09101,72.91599,39,93.8
87608b56affffff,19.09101,72.91599,40,73.7
87608b56affffff,19.09101,72.91599,41,67.0
87608b56bffffff,19.08274,72.89573,0,174.6
87608b56bffffff,19.08274,72.89573,1,183.1
87608b56bffffff,19.08274,72.89573,2,164.6
87608b56bffffff,19.08274,72.89573,3,116.5
87608b56bffffff,19.08274,72.89573,4,79.6
87608b56bffffff,19.08274,72.89573,5,70.3
87608b56bffffff,19.08274,72.89573,6,70.6
87608b56bffffff,19.08274,72.89573,7,66.4
87608b56bffffff,19.08274,72.89573,8,70.4
87608b56bffffff,19.08274,72.89573,9,153.1
87608b56bffffff,19.08274,72.89573,10,169.4
87608b56bffffff,19.08274,72.89573,11,157.6
87608b56bffffff,19.08274,72.89573,12,150.6
87608b56bffffff,19.08274,72.89573,13,141.9
87608b56bffffff,19.08274,72.89573,14,121.0
87608b56bffffff,19.08274,72.89573,15,106.3
87608b56bffffff,19.08274,72.89573,16,86.5
87608b56bffffff,19.08274,72.89573,17,70.2
87608b56bffffff,19.08274,72.89573,18,74.6
87608b56bffffff,19.08274,72.89573,19,67.3
87608b56bffffff,19.08274,72.89573,20,66.6
87608b56bffffff,19.08274,72.89573,21,138.6
87608b56bffffff,19.08274,72.89573,22,176.7
87608b56bffffff,19.08274,72.89573,23,153.8
87608b56bffffff,19.08274,72.89573,24,162.2
87608b56bffffff,19.08274,72.89573,25,137.8
87608b56bffffff,19.08274,72.89573,26,132.6
87608b56bffffff,19.08274,72.89573,27,109.1
87608b56bffffff,19.08274,72.89573,28,87.4
87608b56bffffff,19.08274,72.89573,29,75.0
87608b56bffffff,19.08274,72.89573,30,70.3
87608b56bffffff,19.08274,72.89573,31,69.2
87608b56bffffff,19.08274,72.89573,32,69.8
87608b56bffffff,19.08274,72.89573,33,119.3
87608b56bffffff,19.08274,72.89573,34,154.5
87608b56bffffff,19.08274,72.89573,35,159.4
87608b56bffffff,19.08274,72.89573,36,151.5
87608b56bffffff,19.08274,72.89573,37,157.3
87608b56bffffff,19.08274,72.89573,38,117.1
87608b56bffffff,19.08274,72.89573,39,93.8
87608b56bffffff,19.08274,72.89573,40,73.7
87608b56bffffff,19.08274,72.89573,41,67.0
87608b56cffffff,19.05608,72.92810,0,174.6
87608b56cffffff,19.05608,72.92810,1,183.1
87608b56cffffff,19.05608,72.92810,2,164.6
87608b56cffffff,19.05608,72.92810,3,116.5
87608b56cffffff,19.05608,72.92810,4,79.6
87608b56cffffff,19.05608,72.92810,5,70.3
87608b56cffffff,19.05608,72.92810,6,70.6
87608b56cffffff,19.05608,72.92810,7,66.4
87608b56cffffff,19.05608,72.92810,8,70.4
87608b56cffffff,19.05608,72.92810,9,153.1
87608b56cffffff,19.05608,72.92810,10,169.4
87608b56cffffff,19.05608,72.92810,11,157.6
87608b56cffffff,19.05608,72.92810,12,150.6
87608b56cffffff,19.05608,72.92810,13,141.9
87608b56cffffff,19.05608,72.92810,14,121.0
87608b56cffffff,19.05608,72.92810,15,106.3
87608b56cffffff,19.05608,72.92810,16,86.5
87608b56cffffff,19.05608,72.92810,17,70.2
87608b56cffffff,19.05608,72.92810,18,74.6
87608b56cffffff,19.05608,72.92810,19,67.3
87608b56cffffff,19.05608,72.92810,20,66.6
87608b56cffffff,19.05608,72.92810,21,138.6
87608b56cffffff,19.05608,72.92810,22,176.7
87608b56cffffff,19.05608,72.92810,23,153.8
87608b56cffffff,19.05608,72.92810,24,162.2
87608b56cffffff,19.05608,72.92810,25,137.8
87608b56cffffff,19.05608,72.92810,26,132.6
87608b56cffffff,19.05608,72.92810,27,109.1
87608b56cffffff,19.05608,72.92810,28,87.4
87608b56cffffff,19.05608,72.92810,29,75.0
87608b56cffffff,19.05608,72.92810,30,70.3
87608b56cffffff,19.05608,72.92810,31,69.2
87608b56cffffff,19.05608,72.92810,32,69.8
87608b56cffffff,19.05608,72.92810,33,119.3
87608b56cffffff,19.05608,72.92810,34,154.5
87608b56cffffff,19.05608,72.92810,35,159.4
87608b56cffffff,19.05608,72.92810,36,151.5
87608b56cffffff,19.05608,72.92810,37,157.3
87608b56cffffff,19.05608,72.92810,38,117.1
87608b56cffffff,19.05608,72.92810,39,93.8
87608b56cffffff,19.05608,72.92810,40,73.7
87608b56cffffff,19.05608,72.92810,41,67.0
87608b56dffffff,19.04782,72.90784,0,174.6
87608b56dffffff,19.04782,72.90784,1,183.1
87608b56dffffff,19.04782,72.90784,2,164.6
87608b56dffffff,19.04782,72.90784,3,116.5
87608b56dffffff,19.04782,72.90784,4,79.6
87608b56dffffff,19.04782,72.90784,5,70.3
87608b56dffffff,19.04782,72.90784,6,70.6
87608b56dffffff,19.04782,72.90784,7,66.4
87608b56dffffff,19.04782,72.90784,8,70.4
87608b56dffffff,19.04782,72.90784,9,153.1
87608b56dffffff,19.04782,72.90784,10,169.4
87608b56dffffff,19.04782,72.90784,11,157.6
87608b56dffffff,19.04782,72.90784,12,150.6
87608b56dffffff,19.04782,72.90784,13,141.9
87608b56dffffff,19.04782,72.90784,14,121.0
87608b56dffffff,19.04782,72.90784,15,106.3
87608b56dffffff,19.04782,72.90784,16,86.5
87608b56dffffff,19.04782,72.90784,17,70.2
87608b56dffffff,19.04782,72.90784,18,74.6
87608b56dffffff,19.04782,72.90784,19,67.3
87608b56dffffff,19.04782,72.90784,20,66.6
87608b56dffffff,19.04782,72.90784,21,138.6
87608b56dffffff,19.04782,72.90784,22,176.7
87608b56dffffff,19.04782,72.90784,23,153.8
87608b56dffffff,19.04782,72.90784,24,162.2
87608b56dffffff,19.04782,72.90784,25,137.8
87608b56dffffff,19.04782,72.90784,26,132.6
87608b56dffffff,19.04782,72.90784,27,109.1
87608b56dffffff,19.04782,72.90784,28,87.4
87608b56dffffff,19.04782,72.90784,29,75.0
87608b56dffffff,19.04782,72.90784,30,70.3
87608b56dffffff,19.04782,72.90784,31,69.2
87608b56dffffff,19.04782,72.90784,32,69.8
87608b56dffffff,19.04782,72.90784,33,119.3
87608b56dffffff,19.04782,72.90784,34,154.5
87608b56dffffff,19.04782,72.90784,35,159.4
87608b56dffffff,19.04782,72.90784,36,151.5
87608b56dffffff,19.04782,72.90784,37,157.3
87608b56dffffff,19.04782,72.90784,38,117.1
87608b56dffffff,19.04782,72.90784,39,93.8
87608b56dffffff,19.04782,72.90784,40,73.7
87608b56dffffff,19.04782,72.90784,41,67.0
87608b56effffff,19.07768,72.93218,0,174.6
87608b56effffff,19.07768,72.93218,1,183.1
87608b56effffff,19.07768,72.93218,2,164.6
87608b56effffff,19.07768,72.93218,3,116.5
87608b56effffff,19.07768,72.93218,4,79.6
87608b56effffff,19.07768,72.93218,5,70.3
87608b56effffff,19.07768,72.93218,6,70.6
87608b56effffff,19.07768,72.93218,7,66.4
87608b56effffff,19.07768,72.93218,8,70.4
87608b56effffff,19.07768,72.93218,9,153.1
87608b56effffff,19.07768,72.93218,10,169.4
87608b56effffff,19.07768,72.93218,11,157.6
87608b56effffff,19.07768,72.93218,12,150.6
87608b56effffff,19.07768,72.93218,13,141.9
87608b56effffff,19.07768,72.93218,14,121.0
87608b56effffff,19.07768,72.93218,15,106.3
87608b56effffff,19.07768,72.93218,16,86.5
87608b56effffff,19.07768,72.93218,17,70.2
87608b56effffff,19.07768,72.93218,18,74.6
87608b56effffff,19.07768,72.93218,19,67.3
87608b56effffff,19.07768,72.93218,20,66.6
87608b56effffff,19.07768,72.93218,21,138.6
87608b56effffff,19.07768,72.93218,22,176.7
87608b56effffff,19.07768,72.93218,23,153.8
87608b56effffff,19.07768,72.93218,24,162.2
87608b56effffff,19.07768,72.93218,25,137.8
87608b56effffff,19.07768,72.93218,26,132.6
87608b56effffff,19.07768,72.93218,27,109.1
87608b56effffff,19.07768,72.93218,28,87.4
87608b56effffff,19.07768,72.93218,29,75.0
87608b56effffff,19.07768,72.93218,30,70.3
87608b56effffff,19.07768,72.93218,31,69.2
87608b56effffff,19.07768,72.93218,32,69.8
87608b56effffff,19.07768,72.93218,33,119.3
87608b56effffff,19.07768,72.93218,34,154.5
87608b56effffff,19.07768,72.93218,35,159.4
87608b56effffff,19.07768,72.93218,36,151.5
87608b56effffff,19.07768,72.93218,37,157.3
87608b56effffff,19.07768,72.93218,38,117.1
87608b56effffff,19.07768,72.93218,39,93.8
87608b56effffff,19.07768,72.93218,40,73.7
87608b56effffff,19.07768,72.93218,41,67.0
87608b570ffffff,19.12407,72.99710,0,174.6
87608b570ffffff,19.12407,72.99710,1,183.1
87608b570ffffff,19.12407,72.99710,2,164.6
87608b570ffffff,19.12407,72.99710,3,116.5
87608b570ffffff,19.12407,72.99710,4,79.6
87608b570ffffff,19.12407,72.99710,5,70.3
87608b570ffffff,19.12407,72.99710,6,70.6
87608b570ffffff,19.12407,72.99710,7,66.4
87608b570ffffff,19.12407,72.99710,8,70.4
87608b570ffffff,19.12407,72.99710,9,153.1
87608b570ffffff,19.12407,72.99710,10,169.4
87608b570ffffff,19.12407,72.99710,11,157.6
87608b570ffffff,19.12407,72.99710,12,150.6
87608b570ffffff,19.12407,72.99710,13,141.9
87608b570ffffff,19.12407,72.99710,14,121.0
87608b570ffffff,19.12407,72.99710,15,106.3
87608b570ffffff,19.12407,72.99710,16,86.5
87608b570ffffff,19.12407,72.99710,17,70.2
87608b570ffffff,19.12407,72.99710,18,74.6
87608b570ffffff,19.12407,72.99710,19,67.3
87608b570ffffff,19.12407,72.99710,20,66.6
87608b570ffffff,19.12407,72.99710,21,138.6
87608b570ffffff,19.12407,72.99710,22,176.7
87608b570ffffff,19.12407,72.99710,23,153.8
87608b570ffffff,19.12407,72.99710,24,162.2
87608b570ffffff,19.12407,72.99710,25,137.8
87608b570ffffff,19.12407,72.99710,26,132.6
87608b570ffffff,19.12407,72.99710,27,109.1
87608b570ffffff,19.12407,72.99710,28,87.4
87608b570ffffff,19.12407,72.99710,29,75.0
87608b570ffffff,19.12407,72.99710,30,70.3
87608b570ffffff,19.12407,72.99710,31,69.2
87608b570ffffff,19.12407,72.99710,32,69.8
87608b570ffffff,19.12407,72.99710,33,119.3
87608b570ffffff,19.12407,72.99710,34,154.5
87608b570ffffff,19.12407,72.99710,35,159.4
87608b570ffffff,19.12407,72.99710,36,151.5
87608b570ffffff,19.12407,72.99710,37,157.3
87608b570ffffff,19.12407,72.99710,38,117.1
87608b570ffffff,19.12407,72.99710,39,93.8
87608b570ffffff,19.12407,72.99710,40,73.7
87608b570ffffff,19.12407,72.99710,41,67.0
87608b571ffffff,19.11580,72.97681,0,174.6
87608b571ffffff,19.11580,72.97681,1,183.1
87608b571ffffff,19.11580,72.97681,2,164.6
87608b571ffffff,19.11580,72.97681,3,116.5
87608b571ffffff,19.11580,72.97681,4,79.6
87608b571ffffff,19.11580,72.97681,5,70.3
87608b571ffffff,19.11580,72.97681,6,70.6
87608b571ffffff,19.11580,72.97681,7,66.4
87608b571ffffff,19.11580,72.97681,8,70.4
87608b571ffffff,19.11580,72.97681,9,153.1
87608b571ffffff,19.11580,72.97681,10,169.4
87608b571ffffff,19.11580,72.97681,11,157.6
87608b571ffffff,19.11580,72.97681,12,150.6
87608b571ffffff,19.11580,72.97681,13,141.9
87608b571ffffff,19.11580,72.97681,14,121.0
87608b571ffffff,19.11580,72.97681,15,106.3
87608b571ffffff,19.11580,72.97681,16,86.5
87608b571ffffff,19.11580,72.97681,17,70.2
87608b571ffffff,19.11580,72.97681,18,74.6
87608b571ffffff,19.11580,72.97681,19,67.3
87608b571ffffff,19.11580,72.97681,20,66.6
87608b571ffffff,19.11580,72.97681,21,138.6
87608b571ffffff,19.11580,72.97681,22,176.7
87608b571ffffff,19.11580,72.97681,23,153.8
87608b571ffffff,19.11580,72.97681,24,162.2
87608b571ffffff,19.11580,72.97681,25,137.8
87608b571ffffff,19.11580,72.97681,26,132.6
87608b571ffffff,19.11580,72.97681,27,109.1
87608b571ffffff,19.11580,72.97681,28,87.4
87608b571ffffff,19.11580,72.97681,29,75.0
87608b571ffffff,19.11580,72.97681,30,70.3
87608b571ffffff,19.11580,72.97681,31,69.2
87608b571ffffff,19.11580,72.97681,32,69.8
87608b571ffffff,19.11580,72.97681,33,119.3
87608b571ffffff,19.11580,72.97681,34,154.5
87608b571ffffff,19.11580,72.97681,35,159.4
87608b571ffffff,19.11580,72.97681,36,151.5
87608b571ffffff,19.11580,72.97681,37,157.3
87608b571ffffff,19.11580,72.97681,38,117.1
87608b571ffffff,19.11580,72.97681,39,93.8
