# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
876189289ffffff,13.09030,77.73145,12,86.7
876189289ffffff,13.09030,77.73145,13,77.7
876189289ffffff,13.09030,77.73145,14,86.6
876189289ffffff,13.09030,77.73145,15,77.3
876189289ffffff,13.09030,77.73145,16,82.9
876189289ffffff,13.09030,77.73145,17,42.1
876189289ffffff,13.09030,77.73145,18,27.2
876189289ffffff,13.09030,77.73145,19,47.6
876189289ffffff,13.09030,77.73145,20,43.1
876189289ffffff,13.09030,77.73145,21,80.5
876189289ffffff,13.09030,77.73145,22,86.3
876189289ffffff,13.09030,77.73145,23,79.6
876189289ffffff,13.09030,77.73145,24,99.5
876189289ffffff,13.09030,77.73145,25,90.7
876189289ffffff,13.09030,77.73145,26,89.5
876189289ffffff,13.09030,77.73145,27,106.2
876189289ffffff,13.09030,77.73145,28,72.4
876189289ffffff,13.09030,77.73145,29,43.6
876189289ffffff,13.09030,77.73145,30,31.0
876189289ffffff,13.09030,77.73145,31,43.5
876189289ffffff,13.09030,77.73145,32,47.5
876189289ffffff,13.09030,77.73145,33,58.1
876189289ffffff,13.09030,77.73145,34,88.8
876189289ffffff,13.09030,77.73145,35,104.6
876189289ffffff,13.09030,77.73145,36,100.5
876189289ffffff,13.09030,77.73145,37,89.8
876189289ffffff,13.09030,77.73145,38,104.7
876189289ffffff,13.09030,77.73145,39,98.4
876189289ffffff,13.09030,77.73145,40,76.0
876189289ffffff,13.09030,77.73145,41,48.8
87618928dffffff,13.07527,77.74808,0,88.9
87618928dffffff,13.07527,77.74808,1,88.5
87618928dffffff,13.07527,77.74808,2,90.2
87618928dffffff,13.07527,77.74808,3,88.2
87618928dffffff,13.07527,77.74808,4,83.1
87618928dffffff,13.07527,77.74808,5,55.8
87618928dffffff,13.07527,77.74808,6,29.0
87618928dffffff,13.07527,77.74808,7,51.7
87618928dffffff,13.07527,77.74808,8,43.2
87618928dffffff,13.07527,77.74808,9,91.1
87618928dffffff,13.07527,77.74808,10,66.9
87618928dffffff,13.07527,77.74808,11,74.4
87618928dffffff,13.07527,77.74808,12,86.7
87618928dffffff,13.07527,77.74808,13,77.7
87618928dffffff,13.07527,77.74808,14,86.6
87618928dffffff,13.07527,77.74808,15,77.3
87618928dffffff,13.07527,77.74808,16,82.9
87618928dffffff,13.07527,77.74808,17,42.1
87618928dffffff,13.07527,77.74808,18,27.2
87618928dffffff,13.07527,77.74808,19,47.6
87618928dffffff,13.07527,77.74808,20,43.1
87618928dffffff,13.07527,77.74808,21,80.5
87618928dffffff,13.07527,77.74808,22,86.3
87618928dffffff,13.07527,77.74808,23,79.6
87618928dffffff,13.07527,77.74808,24,99.5
87618928dffffff,13.07527,77.74808,25,90.7
87618928dffffff,13.07527,77.74808,26,89.5
87618928dffffff,13.07527,77.74808,27,106.2
87618928dffffff,13.07527,77.74808,28,72.4
87618928dffffff,13.07527,77.74808,29,43.6
87618928dffffff,13.07527,77.74808,30,31.0
87618928dffffff,13.07527,77.74808,31,43.5
87618928dffffff,13.07527,77.74808,32,47.5
87618928dffffff,13.07527,77.74808,33,58.1
87618928dffffff,13.07527,77.74808,34,88.8
87618928dffffff,13.07527,77.74808,35,104.6
87618928dffffff,13.07527,77.74808,36,100.5
87618928dffffff,13.07527,77.74808,37,89.8
87618928dffffff,13.07527,77.74808,38,104.7
87618928dffffff,13.07527,77.74808,39,98.4
87618928dffffff,13.07527,77.74808,40,76.0
87618928dffffff,13.07527,77.74808,41,48.8
8761892c0ffffff,13.04561,77.66318,0,88.9
8761892c0ffffff,13.04561,77.66318,1,88.5
8761892c0ffffff,13.04561,77.66318,2,90.2
8761892c0ffffff,13.04561,77.66318,3,88.2
8761892c0ffffff,13.04561,77.66318,4,83.1
8761892c0ffffff,13.04561,77.66318,5,55.8
8761892c0ffffff,13.04561,77.66318,6,29.0
8761892c0ffffff,13.04561,77.66318,7,51.7
8761892c0ffffff,13.04561,77.66318,8,43.2
8761892c0ffffff,13.04561,77.66318,9,91.1
8761892c0ffffff,13.04561,77.66318,10,66.9
8761892c0ffffff,13.04561,77.66318,11,74.4
8761892c0ffffff,13.04561,77.66318,12,86.7
8761892c0ffffff,13.04561,77.66318,13,77.7
8761892c0ffffff,13.04561,77.66318,14,86.6
8761892c0ffffff,13.04561,77.66318,15,77.3
8761892c0ffffff,13.04561,77.66318,16,82.9
8761892c0ffffff,13.04561,77.66318,17,42.1
8761892c0ffffff,13.04561,77.66318,18,27.2
8761892c0ffffff,13.04561,77.66318,19,47.6
8761892c0ffffff,13.04561,77.66318,20,43.1
8761892c0ffffff,13.04561,77.66318,21,80.5
8761892c0ffffff,13.04561,77.66318,22,86.3
8761892c0ffffff,13.04561,77.66318,23,79.6
8761892c0ffffff,13.04561,77.66318,24,99.5
8761892c0ffffff,13.04561,77.66318,25,90.7
8761892c0ffffff,13.04561,77.66318,26,89.5
8761892c0ffffff,13.04561,77.66318,27,106.2
8761892c0ffffff,13.04561,77.66318,28,72.4
8761892c0ffffff,13.04561,77.66318,29,43.6
8761892c0ffffff,13.04561,77.66318,30,31.0
8761892c0ffffff,13.04561,77.66318,31,43.5
8761892c0ffffff,13.04561,77.66318,32,47.5
8761892c0ffffff,13.04561,77.66318,33,58.1
8761892c0ffffff,13.04561,77.66318,34,88.8
8761892c0ffffff,13.04561,77.66318,35,104.6
8761892c0ffffff,13.04561,77.66318,36,100.5
8761892c0ffffff,13.04561,77.66318,37,89.8
8761892c0ffffff,13.04561,77.66318,38,104.7
8761892c0ffffff,13.04561,77.66318,39,98.4
8761892c0ffffff,13.04561,77.66318,40,76.0
8761892c0ffffff,13.04561,77.66318,41,48.8
8761892c1ffffff,13.03819,77.64198,0,88.9
8761892c1ffffff,13.03819,77.64198,1,88.5
8761892c1ffffff,13.03819,77.64198,2,90.2
8761892c1ffffff,13.03819,77.64198,3,88.2
8761892c1ffffff,13.03819,77.64198,4,83.1
8761892c1ffffff,13.03819,77.64198,5,55.8
8761892c1ffffff,13.03819,77.64198,6,29.0
8761892c1ffffff,13.03819,77.64198,7,51.7
8761892c1ffffff,13.03819,77.64198,8,43.2
8761892c1ffffff,13.03819,77.64198,9,91.1
8761892c1ffffff,13.03819,77.64198,10,66.9
8761892c1ffffff,13.03819,77.64198,11,74.4
8761892c1ffffff,13.03819,77.64198,12,86.7
8761892c1ffffff,13.03819,77.64198,13,77.7
8761892c1ffffff,13.03819,77.64198,14,86.6
8761892c1ffffff,13.03819,77.64198,15,77.3
8761892c1ffffff,13.03819,77.64198,16,82.9
8761892c1ffffff,13.03819,77.64198,17,42.1
8761892c1ffffff,13.03819,77.64198,18,27.2
8761892c1ffffff,13.03819,77.64198,19,47.6
8761892c1ffffff,13.03819,77.64198,20,43.1
8761892c1ffffff,13.03819,77.64198,21,80.5
8761892c1ffffff,13.03819,77.64198,22,86.3
8761892c1ffffff,13.03819,77.64198,23,79.6
8761892c1ffffff,13.03819,77.64198,24,99.5
8761892c1ffffff,13.03819,77.64198,25,90.7
8761892c1ffffff,13.03819,77.64198,26,89.5
8761892c1ffffff,13.03819,77.64198,27,106.2
8761892c1ffffff,13.03819,77.64198,28,72.4
8761892c1ffffff,13.03819,77.64198,29,43.6
8761892c1ffffff,13.03819,77.64198,30,31.0
8761892c1ffffff,13.03819,77.64198,31,43.5
8761892c1ffffff,13.03819,77.64198,32,47.5
8761892c1ffffff,13.03819,77.64198,33,58.1
8761892c1ffffff,13.03819,77.64198,34,88.8
8761892c1ffffff,13.03819,77.64198,35,104.6
8761892c1ffffff,13.03819,77.64198,36,100.5
8761892c1ffffff,13.03819,77.64198,37,89.8
8761892c1ffffff,13.03819,77.64198,38,104.7
8761892c1ffffff,13.03819,77.64198,39,98.4
8761892c1ffffff,13.03819,77.64198,40,76.0
8761892c1ffffff,13.03819,77.64198,41,48.8
8761892c2ffffff,13.06804,77.66778,0,88.9
8761892c2ffffff,13.06804,77.66778,1,88.5
8761892c2ffffff,13.06804,77.66778,2,90.2
8761892c2ffffff,13.06804,77.66778,3,88.2
8761892c2ffffff,13.06804,77.66778,4,83.1
8761892c2ffffff,13.06804,77.66778,5,55.8
8761892c2ffffff,13.06804,77.66778,6,29.0
8761892c2ffffff,13.06804,77.66778,7,51.7
8761892c2ffffff,13.06804,77.66778,8,43.2
8761892c2ffffff,13.06804,77.66778,9,91.1
8761892c2ffffff,13.06804,77.66778,10,66.9
8761892c2ffffff,13.06804,77.66778,11,74.4
8761892c2ffffff,13.06804,77.66778,12,86.7
8761892c2ffffff,13.06804,77.66778,13,77.7
8761892c2ffffff,13.06804,77.66778,14,86.6
8761892c2ffffff,13.06804,77.66778,15,77.3
8761892c2ffffff,13.06804,77.66778,16,82.9
8761892c2ffffff,13.06804,77.66778,17,42.1
8761892c2ffffff,13.06804,77.66778,18,27.2
8761892c2ffffff,13.06804,77.66778,19,47.6
8761892c2ffffff,13.06804,77.66778,20,43.1
8761892c2ffffff,13.06804,77.66778,21,80.5
8761892c2ffffff,13.06804,77.66778,22,86.3
8761892c2ffffff,13.06804,77.66778,23,79.6
8761892c2ffffff,13.06804,77.66778,24,99.5
8761892c2ffffff,13.06804,77.66778,25,90.7
8761892c2ffffff,13.06804,77.66778,26,89.5
8761892c2ffffff,13.06804,77.66778,27,106.2
8761892c2ffffff,13.06804,77.66778,28,72.4
8761892c2ffffff,13.06804,77.66778,29,43.6
8761892c2ffffff,13.06804,77.66778,30,31.0
8761892c2ffffff,13.06804,77.66778,31,43.5
8761892c2ffffff,13.06804,77.66778,32,47.5
8761892c2ffffff,13.06804,77.66778,33,58.1
8761892c2ffffff,13.06804,77.66778,34,88.8
8761892c2ffffff,13.06804,77.66778,35,104.6
8761892c2ffffff,13.06804,77.66778,36,100.5
8761892c2ffffff,13.06804,77.66778,37,89.8
8761892c2ffffff,13.06804,77.66778,38,104.7
8761892c2ffffff,13.06804,77.66778,39,98.4
8761892c2ffffff,13.06804,77.66778,40,76.0
8761892c2ffffff,13.06804,77.66778,41,48.8
8761892c3ffffff,13.06063,77.64657,0,88.9
8761892c3ffffff,13.06063,77.64657,1,88.5
8761892c3ffffff,13.06063,77.64657,2,90.2
8761892c3ffffff,13.06063,77.64657,3,88.2
8761892c3ffffff,13.06063,77.64657,4,83.1
8761892c3ffffff,13.06063,77.64657,5,55.8
8761892c3ffffff,13.06063,77.64657,6,29.0
8761892c3ffffff,13.06063,77.64657,7,51.7
8761892c3ffffff,13.06063,77.64657,8,43.2
8761892c3ffffff,13.06063,77.64657,9,91.1
8761892c3ffffff,13.06063,77.64657,10,66.9
8761892c3ffffff,13.06063,77.64657,11,74.4
8761892c3ffffff,13.06063,77.64657,12,86.7
8761892c3ffffff,13.06063,77.64657,13,77.7
8761892c3ffffff,13.06063,77.64657,14,86.6
8761892c3ffffff,13.06063,77.64657,15,77.3
8761892c3ffffff,13.06063,77.64657,16,82.9
8761892c3ffffff,13.06063,77.64657,17,42.1
8761892c3ffffff,13.06063,77.64657,18,27.2
8761892c3ffffff,13.06063,77.64657,19,47.6
8761892c3ffffff,13.06063,77.64657,20,43.1
8761892c3ffffff,13.06063,77.64657,21,80.5
8761892c3ffffff,13.06063,77.64657,22,86.3
8761892c3ffffff,13.06063,77.64657,23,79.6
8761892c3ffffff,13.06063,77.64657,24,99.5
8761892c3ffffff,13.06063,77.64657,25,90.7
8761892c3ffffff,13.06063,77.64657,26,89.5
8761892c3ffffff,13.06063,77.64657,27,106.2
8761892c3ffffff,13.06063,77.64657,28,72.4
8761892c3ffffff,13.06063,77.64657,29,43.6
8761892c3ffffff,13.06063,77.64657,30,31.0
8761892c3ffffff,13.06063,77.64657,31,43.5
8761892c3ffffff,13.06063,77.64657,32,47.5
8761892c3ffffff,13.06063,77.64657,33,58.1
8761892c3ffffff,13.06063,77.64657,34,88.8
8761892c3ffffff,13.06063,77.64657,35,104.6
8761892c3ffffff,13.06063,77.64657,36,100.5
8761892c3ffffff,13.06063,77.64657,37,89.8
8761892c3ffffff,13.06063,77.64657,38,104.7
8761892c3ffffff,13.06063,77.64657,39,98.4
8761892c3ffffff,13.06063,77.64657,40,76.0
8761892c3ffffff,13.06063,77.64657,41,48.8
8761892c4ffffff,13.03058,77.67980,0,88.9
8761892c4ffffff,13.03058,77.67980,1,88.5
8761892c4ffffff,13.03058,77.67980,2,90.2
8761892c4ffffff,13.03058,77.67980,3,88.2
8761892c4ffffff,13.03058,77.67980,4,83.1
8761892c4ffffff,13.03058,77.67980,5,55.8
8761892c4ffffff,13.03058,77.67980,6,29.0
8761892c4ffffff,13.03058,77.67980,7,51.7
8761892c4ffffff,13.03058,77.67980,8,43.2
8761892c4ffffff,13.03058,77.67980,9,91.1
8761892c4ffffff,13.03058,77.67980,10,66.9
8761892c4ffffff,13.03058,77.67980,11,74.4
8761892c4ffffff,13.03058,77.67980,12,86.7
8761892c4ffffff,13.03058,77.67980,13,77.7
8761892c4ffffff,13.03058,77.67980,14,86.6
8761892c4ffffff,13.03058,77.67980,15,77.3
8761892c4ffffff,13.03058,77.67980,16,82.9
8761892c4ffffff,13.03058,77.67980,17,42.1
8761892c4ffffff,13.03058,77.67980,18,27.2
8761892c4ffffff,13.03058,77.67980,19,47.6
8761892c4ffffff,13.03058,77.67980,20,43.1
8761892c4ffffff,13.03058,77.67980,21,80.5
8761892c4ffffff,13.03058,77.67980,22,86.3
8761892c4ffffff,13.03058,77.67980,23,79.6
8761892c4ffffff,13.03058,77.67980,24,99.5
8761892c4ffffff,13.03058,77.67980,25,90.7
8761892c4ffffff,13.03058,77.67980,26,89.5
8761892c4ffffff,13.03058,77.67980,27,106.2
8761892c4ffffff,13.03058,77.67980,28,72.4
8761892c4ffffff,13.03058,77.67980,29,43.6
8761892c4ffffff,13.03058,77.67980,30,31.0
8761892c4ffffff,13.03058,77.67980,31,43.5
8761892c4ffffff,13.03058,77.67980,32,47.5
8761892c4ffffff,13.03058,77.67980,33,58.1
8761892c4ffffff,13.03058,77.67980,34,88.8
8761892c4ffffff,13.03058,77.67980,35,104.6
8761892c4ffffff,13.03058,77.67980,36,100.5
8761892c4ffffff,13.03058,77.67980,37,89.8
8761892c4ffffff,13.03058,77.67980,38,104.7
8761892c4ffffff,13.03058,77.67980,39,98.4
8761892c4ffffff,13.03058,77.67980,40,76.0
8761892c4ffffff,13.03058,77.67980,41,48.8
8761892ddffffff,13.07564,77.62996,0,88.9
8761892ddffffff,13.07564,77.62996,1,88.5
8761892ddffffff,13.07564,77.62996,2,90.2
8761892ddffffff,13.07564,77.62996,3,88.2
8761892ddffffff,13.07564,77.62996,4,83.1
8761892ddffffff,13.07564,77.62996,5,55.8
8761892ddffffff,13.07564,77.62996,6,29.0
8761892ddffffff,13.07564,77.62996,7,51.7
8761892ddffffff,13.07564,77.62996,8,43.2
8761892ddffffff,13.07564,77.62996,9,91.1
8761892ddffffff,13.07564,77.62996,10,66.9
8761892ddffffff,13.07564,77.62996,11,74.4
8761892ddffffff,13.07564,77.62996,12,86.7
8761892ddffffff,13.07564,77.62996,13,77.7
8761892ddffffff,13.07564,77.62996,14,86.6
8761892ddffffff,13.07564,77.62996,15,77.3
8761892ddffffff,13.07564,77.62996,16,82.9
8761892ddffffff,13.07564,77.62996,17,42.1
8761892ddffffff,13.07564,77.62996,18,27.2
8761892ddffffff,13.07564,77.62996,19,47.6
8761892ddffffff,13.07564,77.62996,20,43.1
8761892ddffffff,13.07564,77.62996,21,80.5
8761892ddffffff,13.07564,77.62996,22,86.3
8761892ddffffff,13.07564,77.62996,23,79.6
8761892ddffffff,13.07564,77.62996,24,99.5
8761892ddffffff,13.07564,77.62996,25,90.7
8761892ddffffff,13.07564,77.62996,26,89.5
8761892ddffffff,13.07564,77.62996,27,106.2
8761892ddffffff,13.07564,77.62996,28,72.4
8761892ddffffff,13.07564,77.62996,29,43.6
8761892ddffffff,13.07564,77.62996,30,31.0
8761892ddffffff,13.07564,77.62996,31,43.5
8761892ddffffff,13.07564,77.62996,32,47.5
8761892ddffffff,13.07564,77.62996,33,58.1
8761892ddffffff,13.07564,77.62996,34,88.8
8761892ddffffff,13.07564,77.62996,35,104.6
8761892ddffffff,13.07564,77.62996,36,100.5
8761892ddffffff,13.07564,77.62996,37,89.8
8761892ddffffff,13.07564,77.62996,38,104.7
8761892ddffffff,13.07564,77.62996,39,98.4
8761892ddffffff,13.07564,77.62996,40,76.0
8761892ddffffff,13.07564,77.62996,41,48.8
8761892e0ffffff,12.99311,77.69181,0,90.6
8761892e0ffffff,12.99311,77.69181,1,90.4
8761892e0ffffff,12.99311,77.69181,2,94.2
8761892e0ffffff,12.99311,77.69181,3,91.9
8761892e0ffffff,12.99311,77.69181,4,89.6
8761892e0ffffff,12.99311,77.69181,5,58.1
8761892e0ffffff,12.99311,77.69181,6,30.1
8761892e0ffffff,12.99311,77.69181,7,53.5
8761892e0ffffff,12.99311,77.69181,8,42.1
8761892e0ffffff,12.99311,77.69181,9,91.5
8761892e0ffffff,12.99311,77.69181,10,66.3
8761892e0ffffff,12.99311,77.69181,11,74.0
8761892e0ffffff,12.99311,77.69181,12,85.6
8761892e0ffffff,12.99311,77.69181,13,78.5
8761892e0ffffff,12.99311,77.69181,14,85.6
8761892e0ffffff,12.99311,77.69181,15,77.3
8761892e0ffffff,12.99311,77.69181,16,83.2
8761892e0ffffff,12.99311,77.69181,17,42.1
8761892e0ffffff,12.99311,77.69181,18,27.8
8761892e0ffffff,12.99311,77.69181,19,49.0
8761892e0ffffff,12.99311,77.69181,20,43.2
8761892e0ffffff,12.99311,77.69181,21,82.8
8761892e0ffffff,12.99311,77.69181,22,86.4
8761892e0ffffff,12.99311,77.69181,23,82.4
8761892e0ffffff,12.99311,77.69181,24,99.2
8761892e0ffffff,12.99311,77.69181,25,92.2
8761892e0ffffff,12.99311,77.69181,26,91.4
8761892e0ffffff,12.99311,77.69181,27,109.2
8761892e0ffffff,12.99311,77.69181,28,75.0
8761892e0ffffff,12.99311,77.69181,29,43.1
8761892e0ffffff,12.99311,77.69181,30,30.9
8761892e0ffffff,12.99311,77.69181,31,45.3
8761892e0ffffff,12.99311,77.69181,32,49.0
8761892e0ffffff,12.99311,77.69181,33,63.4
8761892e0ffffff,12.99311,77.69181,34,91.0
8761892e0ffffff,12.99311,77.69181,35,102.1
8761892e0ffffff,12.99311,77.69181,36,100.9
8761892e0ffffff,12.99311,77.69181,37,93.5
8761892e0ffffff,12.99311,77.69181,38,106.7
8761892e0ffffff,12.99311,77.69181,39,99.6
8761892e0ffffff,12.99311,77.69181,40,80.2
8761892e0ffffff,12.99311,77.69181,41,49.9
8761892e1ffffff,12.98570,77.67059,0,90.6
8761892e1ffffff,12.98570,77.67059,1,90.4
8761892e1ffffff,12.98570,77.67059,2,94.2
8761892e1ffffff,12.98570,77.67059,3,91.9
8761892e1ffffff,12.98570,77.67059,4,89.6
8761892e1ffffff,12.98570,77.67059,5,58.1
8761892e1ffffff,12.98570,77.67059,6,30.1
8761892e1ffffff,12.98570,77.67059,7,53.5
8761892e1ffffff,12.98570,77.67059,8,42.1
8761892e1ffffff,12.98570,77.67059,9,91.5
8761892e1ffffff,12.98570,77.67059,10,66.3
8761892e1ffffff,12.98570,77.67059,11,74.0
8761892e1ffffff,12.98570,77.67059,12,85.6
8761892e1ffffff,12.98570,77.67059,13,78.5
8761892e1ffffff,12.98570,77.67059,14,85.6
8761892e1ffffff,12.98570,77.67059,15,77.3
8761892e1ffffff,12.98570,77.67059,16,83.2
8761892e1ffffff,12.98570,77.67059,17,42.1
8761892e1ffffff,12.98570,77.67059,18,27.8
8761892e1ffffff,12.98570,77.67059,19,49.0
8761892e1ffffff,12.98570,77.67059,20,43.2
8761892e1ffffff,12.98570,77.67059,21,82.8
8761892e1ffffff,12.98570,77.67059,22,86.4
8761892e1ffffff,12.98570,77.67059,23,82.4
8761892e1ffffff,12.98570,77.67059,24,99.2
8761892e1ffffff,12.98570,77.67059,25,92.2
8761892e1ffffff,12.98570,77.67059,26,91.4
8761892e1ffffff,12.98570,77.67059,27,109.2
8761892e1ffffff,12.98570,77.67059,28,75.0
8761892e1ffffff,12.98570,77.67059,29,43.1
8761892e1ffffff,12.98570,77.67059,30,30.9
8761892e1ffffff,12.98570,77.67059,31,45.3
8761892e1ffffff,12.98570,77.67059,32,49.0
8761892e1ffffff,12.98570,77.67059,33,63.4
8761892e1ffffff,12.98570,77.67059,34,91.0
8761892e1ffffff,12.98570,77.67059,35,102.1
8761892e1ffffff,12.98570,77.67059,36,100.9
8761892e1ffffff,12.98570,77.67059,37,93.5
8761892e1ffffff,12.98570,77.67059,38,106.7
8761892e1ffffff,12.98570,77.67059,39,99.6
8761892e1ffffff,12.98570,77.67059,40,80.2
8761892e1ffffff,12.98570,77.67059,41,49.9
8761892e2ffffff,13.01555,77.69641,0,88.9
8761892e2ffffff,13.01555,77.69641,1,88.5
8761892e2ffffff,13.01555,77.69641,2,90.2
8761892e2ffffff,13.01555,77.69641,3,88.2
8761892e2ffffff,13.01555,77.69641,4,83.1
8761892e2ffffff,13.01555,77.69641,5,55.8
8761892e2ffffff,13.01555,77.69641,6,29.0
8761892e2ffffff,13.01555,77.69641,7,51.7
8761892e2ffffff,13.01555,77.69641,8,43.2
8761892e2ffffff,13.01555,77.69641,9,91.1
8761892e2ffffff,13.01555,77.69641,10,66.9
8761892e2ffffff,13.01555,77.69641,11,74.4
8761892e2ffffff,13.01555,77.69641,12,86.7
8761892e2ffffff,13.01555,77.69641,13,77.7
8761892e2ffffff,13.01555,77.69641,14,86.6
8761892e2ffffff,13.01555,77.69641,15,77.3
8761892e2ffffff,13.01555,77.69641,16,82.9
8761892e2ffffff,13.01555,77.69641,17,42.1
8761892e2ffffff,13.01555,77.69641,18,27.2
8761892e2ffffff,13.01555,77.69641,19,47.6
8761892e2ffffff,13.01555,77.69641,20,43.1
8761892e2ffffff,13.01555,77.69641,21,80.5
8761892e2ffffff,13.01555,77.69641,22,86.3
8761892e2ffffff,13.01555,77.69641,23,79.6
8761892e2ffffff,13.01555,77.69641,24,99.5
8761892e2ffffff,13.01555,77.69641,25,90.7
8761892e2ffffff,13.01555,77.69641,26,89.5
8761892e2ffffff,13.01555,77.69641,27,106.2
8761892e2ffffff,13.01555,77.69641,28,72.4
8761892e2ffffff,13.01555,77.69641,29,43.6
8761892e2ffffff,13.01555,77.69641,30,31.0
8761892e2ffffff,13.01555,77.69641,31,43.5
8761892e2ffffff,13.01555,77.69641,32,47.5
8761892e2ffffff,13.01555,77.69641,33,58.1
8761892e2ffffff,13.01555,77.69641,34,88.8
8761892e2ffffff,13.01555,77.69641,35,104.6
8761892e2ffffff,13.01555,77.69641,36,100.5
8761892e2ffffff,13.01555,77.69641,37,89.8
8761892e2ffffff,13.01555,77.69641,38,104.7
8761892e2ffffff,13.01555,77.69641,39,98.4
8761892e2ffffff,13.01555,77.69641,40,76.0
8761892e2ffffff,13.01555,77.69641,41,48.8
8761892e3ffffff,13.00814,77.67519,0,88.9
8761892e3ffffff,13.00814,77.67519,1,88.5
8761892e3ffffff,13.00814,77.67519,2,90.2
8761892e3ffffff,13.00814,77.67519,3,88.2
8761892e3ffffff,13.00814,77.67519,4,83.1
8761892e3ffffff,13.00814,77.67519,5,55.8
8761892e3ffffff,13.00814,77.67519,6,29.0
8761892e3ffffff,13.00814,77.67519,7,51.7
8761892e3ffffff,13.00814,77.67519,8,43.2
8761892e3ffffff,13.00814,77.67519,9,91.1
8761892e3ffffff,13.00814,77.67519,10,66.9
8761892e3ffffff,13.00814,77.67519,11,74.4
8761892e3ffffff,13.00814,77.67519,12,86.7
8761892e3ffffff,13.00814,77.67519,13,77.7
8761892e3ffffff,13.00814,77.67519,14,86.6
8761892e3ffffff,13.00814,77.67519,15,77.3
8761892e3ffffff,13.00814,77.67519,16,82.9
8761892e3ffffff,13.00814,77.67519,17,42.1
8761892e3ffffff,13.00814,77.67519,18,27.2
8761892e3ffffff,13.00814,77.67519,19,47.6
8761892e3ffffff,13.00814,77.67519,20,43.1
8761892e3ffffff,13.00814,77.67519,21,80.5
8761892e3ffffff,13.00814,77.67519,22,86.3
8761892e3ffffff,13.00814,77.67519,23,79.6
8761892e3ffffff,13.00814,77.67519,24,99.5
8761892e3ffffff,13.00814,77.67519,25,90.7
8761892e3ffffff,13.00814,77.67519,26,89.5
8761892e3ffffff,13.00814,77.67519,27,106.2
8761892e3ffffff,13.00814,77.67519,28,72.4
8761892e3ffffff,13.00814,77.67519,29,43.6
8761892e3ffffff,13.00814,77.67519,30,31.0
8761892e3ffffff,13.00814,77.67519,31,43.5
8761892e3ffffff,13.00814,77.67519,32,47.5
8761892e3ffffff,13.00814,77.67519,33,58.1
8761892e3ffffff,13.00814,77.67519,34,88.8
8761892e3ffffff,13.00814,77.67519,35,104.6
8761892e3ffffff,13.00814,77.67519,36,100.5
8761892e3ffffff,13.00814,77.67519,37,89.8
8761892e3ffffff,13.00814,77.67519,38,104.7
8761892e3ffffff,13.00814,77.67519,39,98.4
8761892e3ffffff,13.00814,77.67519,40,76.0
8761892e3ffffff,13.00814,77.67519,41,48.8
8761892e4ffffff,12.97808,77.70842,0,90.6
8761892e4ffffff,12.97808,77.70842,1,90.4
8761892e4ffffff,12.97808,77.70842,2,94.2
8761892e4ffffff,12.97808,77.70842,3,91.9
8761892e4ffffff,12.97808,77.70842,4,89.6
8761892e4ffffff,12.97808,77.70842,5,58.1
8761892e4ffffff,12.97808,77.70842,6,30.1
8761892e4ffffff,12.97808,77.70842,7,53.5
8761892e4ffffff,12.97808,77.70842,8,42.1
8761892e4ffffff,12.97808,77.70842,9,91.5
8761892e4ffffff,12.97808,77.70842,10,66.3
8761892e4ffffff,12.97808,77.70842,11,74.0
8761892e4ffffff,12.97808,77.70842,12,85.6
8761892e4ffffff,12.97808,77.70842,13,78.5
8761892e4ffffff,12.97808,77.70842,14,85.6
8761892e4ffffff,12.97808,77.70842,15,77.3
8761892e4ffffff,12.97808,77.70842,16,83.2
8761892e4ffffff,12.97808,77.70842,17,42.1
8761892e4ffffff,12.97808,77.70842,18,27.8
8761892e4ffffff,12.97808,77.70842,19,49.0
8761892e4ffffff,12.97808,77.70842,20,43.2
8761892e4ffffff,12.97808,77.70842,21,82.8
8761892e4ffffff,12.97808,77.70842,22,86.4
8761892e4ffffff,12.97808,77.70842,23,82.4
8761892e4ffffff,12.97808,77.70842,24,99.2
8761892e4ffffff,12.97808,77.70842,25,92.2
8761892e4ffffff,12.97808,77.70842,26,91.4
8761892e4ffffff,12.97808,77.70842,27,109.2
8761892e4ffffff,12.97808,77.70842,28,75.0
8761892e4ffffff,12.97808,77.70842,29,43.1
8761892e4ffffff,12.97808,77.70842,30,30.9
8761892e4ffffff,12.97808,77.70842,31,45.3
8761892e4ffffff,12.97808,77.70842,32,49.0
8761892e4ffffff,12.97808,77.70842,33,63.4
8761892e4ffffff,12.97808,77.70842,34,91.0
8761892e4ffffff,12.97808,77.70842,35,102.1
8761892e4ffffff,12.97808,77.70842,36,100.9
8761892e4ffffff,12.97808,77.70842,37,93.5
8761892e4ffffff,12.97808,77.70842,38,106.7
8761892e4ffffff,12.97808,77.70842,39,99.6
8761892e4ffffff,12.97808,77.70842,40,80.2
8761892e4ffffff,12.97808,77.70842,41,49.9
8761892e5ffffff,12.97067,77.68720,0,90.6
8761892e5ffffff,12.97067,77.68720,1,90.4
8761892e5ffffff,12.97067,77.68720,2,94.2
8761892e5ffffff,12.97067,77.68720,3,91.9
8761892e5ffffff,12.97067,77.68720,4,89.6
8761892e5ffffff,12.97067,77.68720,5,58.1
8761892e5ffffff,12.97067,77.68720,6,30.1
8761892e5ffffff,12.97067,77.68720,7,53.5
